message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression tracker is @Nullable	com.github.mikephil.charting.utils.Utils	velocityTrackerPointerUpCleanUpIfNecessary(android.view.MotionEvent,android.view.VelocityTracker)	14990	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/utils/Utils.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.data.LineDataSet	mCircleColors	850	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/LineDataSet.java	FIELD	com.github.mikephil.charting.data.LineDataSet	null	mCircleColors	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/LineDataSet.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.interfaces.datasets.IDataSet.getEntryForXValue(float,float) returns @NonNull	com.github.mikephil.charting.data.DataSet	getEntryForXValue(float,float)	6836	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/DataSet.java	METHOD	com.github.mikephil.charting.interfaces.datasets.IDataSet	getEntryForXValue(float,float)	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/datasets/IDataSet.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mValueFormatter (line 55) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.data.BaseDataSet	BaseDataSet()	2695	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.data.BaseDataSet	mColors	1012	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java	FIELD	com.github.mikephil.charting.data.BaseDataSet	null	mColors	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.data.BaseDataSet	mValueColors	1170	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java	FIELD	com.github.mikephil.charting.data.BaseDataSet	null	mValueColors	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BaseDataSet.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.github.mikephil.charting.data.ChartData	getDataSetByIndex(int)	9505	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java	METHOD	com.github.mikephil.charting.data.ChartData	getDataSetByIndex(int)	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.github.mikephil.charting.data.ChartData	getMaxEntryCountSet()	20600	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java	METHOD	com.github.mikephil.charting.data.ChartData	getMaxEntryCountSet()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.github.mikephil.charting.utils.Fill	getGradientColors()	2255	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/utils/Fill.java	METHOD	com.github.mikephil.charting.utils.Fill	getGradientColors()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/utils/Fill.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.github.mikephil.charting.data.BarEntry	getRanges()	4580	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BarEntry.java	METHOD	com.github.mikephil.charting.data.BarEntry	getRanges()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BarEntry.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mYAxis (line 66), mYAxisRenderer (line 68), mXAxisRenderer (line 69) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.RadarChart	RadarChart(android.content.Context)	1942	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/RadarChart.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mYAxis (line 66), mYAxisRenderer (line 68), mXAxisRenderer (line 69) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.RadarChart	RadarChart(android.content.Context,android.util.AttributeSet)	2014	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/RadarChart.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mYAxis (line 66), mYAxisRenderer (line 68), mXAxisRenderer (line 69) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.RadarChart	RadarChart(android.content.Context,android.util.AttributeSet,int)	2113	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/RadarChart.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mInfoPaint (line 115), mXAxis (line 120), mChartTouchListener (line 142), mLegendRenderer (line 154), mRenderer (line 159), mHighlighter (line 161), mAnimator (line 171), mIndicesToHighlight (line 471) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.Chart	Chart(android.content.Context)	5925	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mInfoPaint (line 115), mXAxis (line 120), mChartTouchListener (line 142), mLegendRenderer (line 154), mRenderer (line 159), mHighlighter (line 161), mAnimator (line 171), mIndicesToHighlight (line 471) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.Chart	Chart(android.content.Context,android.util.AttributeSet)	6069	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mInfoPaint (line 115), mXAxis (line 120), mChartTouchListener (line 142), mLegendRenderer (line 154), mRenderer (line 159), mHighlighter (line 161), mAnimator (line 171), mIndicesToHighlight (line 471) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.Chart	Chart(android.content.Context,android.util.AttributeSet,int)	6232	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.charts.Chart	mData	3051	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	FIELD	com.github.mikephil.charting.charts.Chart	null	mData	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.charts.Chart	clear()	9564	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	FIELD	com.github.mikephil.charting.charts.Chart	null	mData	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.charts.Chart	clear()	9622	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	FIELD	com.github.mikephil.charting.charts.Chart	null	mIndicesToHighlight	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java
DEREFERENCE_NULLABLE	dereferenced expression mDescPaint is @Nullable	com.github.mikephil.charting.charts.Chart	drawDescription(android.graphics.Canvas)	13228	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.charts.Chart	highlightValue(com.github.mikephil.charting.highlight.Highlight,boolean)	22246	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	FIELD	com.github.mikephil.charting.charts.Chart	null	mIndicesToHighlight	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.charts.Chart	highlightValue(com.github.mikephil.charting.highlight.Highlight,boolean)	22482	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java	FIELD	com.github.mikephil.charting.charts.Chart	null	mIndicesToHighlight	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mZeroLinePaint (line 26) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.renderer.YAxisRenderer	YAxisRenderer(com.github.mikephil.charting.utils.ViewPortHandler,com.github.mikephil.charting.components.YAxis,com.github.mikephil.charting.utils.Transformer)	893	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/YAxisRenderer.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mTrans (line 27), mGridPaint (line 32), mAxisLabelPaint (line 37), mAxisLinePaint (line 42), mLimitLinePaint (line 47) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.renderer.AxisRenderer	AxisRenderer(com.github.mikephil.charting.utils.ViewPortHandler,com.github.mikephil.charting.utils.Transformer,com.github.mikephil.charting.components.AxisBase)	1182	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/AxisRenderer.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.renderer.AxisRenderer	AxisRenderer(com.github.mikephil.charting.utils.ViewPortHandler,com.github.mikephil.charting.utils.Transformer,com.github.mikephil.charting.components.AxisBase)	1322	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/AxisRenderer.java	FIELD	com.github.mikephil.charting.renderer.AxisRenderer	null	mTrans	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/AxisRenderer.java
DEREFERENCE_NULLABLE	dereferenced expression mFormat is @Nullable	com.github.mikephil.charting.formatter.DefaultValueFormatter	getFormattedValue(float,com.github.mikephil.charting.data.Entry,int,com.github.mikephil.charting.utils.ViewPortHandler)	1533	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/formatter/DefaultValueFormatter.java	null	null	null	null	null	null
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.interfaces.dataprovider.LineDataProvider.getLineData() returns @NonNull	com.github.mikephil.charting.charts.CombinedChart	getLineData()	3890	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/CombinedChart.java	METHOD	com.github.mikephil.charting.interfaces.dataprovider.LineDataProvider	getLineData()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/dataprovider/LineDataProvider.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.interfaces.dataprovider.BarDataProvider.getBarData() returns @NonNull	com.github.mikephil.charting.charts.CombinedChart	getBarData()	4045	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/CombinedChart.java	METHOD	com.github.mikephil.charting.interfaces.dataprovider.BarDataProvider	getBarData()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/dataprovider/BarDataProvider.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.interfaces.dataprovider.ScatterDataProvider.getScatterData() returns @NonNull	com.github.mikephil.charting.charts.CombinedChart	getScatterData()	4197	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/CombinedChart.java	METHOD	com.github.mikephil.charting.interfaces.dataprovider.ScatterDataProvider	getScatterData()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/dataprovider/ScatterDataProvider.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.interfaces.dataprovider.CandleDataProvider.getCandleData() returns @NonNull	com.github.mikephil.charting.charts.CombinedChart	getCandleData()	4361	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/CombinedChart.java	METHOD	com.github.mikephil.charting.interfaces.dataprovider.CandleDataProvider	getCandleData()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/dataprovider/CandleDataProvider.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.interfaces.dataprovider.BubbleDataProvider.getBubbleData() returns @NonNull	com.github.mikephil.charting.charts.CombinedChart	getBubbleData()	4522	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/CombinedChart.java	METHOD	com.github.mikephil.charting.interfaces.dataprovider.BubbleDataProvider	getBubbleData()	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/interfaces/dataprovider/BubbleDataProvider.java
DEREFERENCE_NULLABLE	dereferenced expression set is @Nullable	com.github.mikephil.charting.charts.CombinedChart	drawMarkers(android.graphics.Canvas)	7235	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/CombinedChart.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mBorderPaint (line 93), mAxisLeft (line 124), mAxisRight (line 129), mAxisRendererLeft (line 131), mAxisRendererRight (line 132), mLeftAxisTransformer (line 134), mRightAxisTransformer (line 135), mXAxisRenderer (line 137) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.BarLineChartBase	BarLineChartBase(android.content.Context,android.util.AttributeSet,int)	4758	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/BarLineChartBase.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mBorderPaint (line 93), mAxisLeft (line 124), mAxisRight (line 129), mAxisRendererLeft (line 131), mAxisRendererRight (line 132), mLeftAxisTransformer (line 134), mRightAxisTransformer (line 135), mXAxisRenderer (line 137) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.BarLineChartBase	BarLineChartBase(android.content.Context,android.util.AttributeSet)	4887	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/BarLineChartBase.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mBorderPaint (line 93), mAxisLeft (line 124), mAxisRight (line 129), mAxisRendererLeft (line 131), mAxisRendererRight (line 132), mLeftAxisTransformer (line 134), mRightAxisTransformer (line 135), mXAxisRenderer (line 137) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.charts.BarLineChartBase	BarLineChartBase(android.content.Context)	4992	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/BarLineChartBase.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mGridBackgroundPaint is @Nullable	com.github.mikephil.charting.charts.BarLineChartBase	setGridBackgroundColor(int)	36096	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/BarLineChartBase.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.charts.PieChart	init()	3294	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/PieChart.java	FIELD	com.github.mikephil.charting.charts.Chart	null	mXAxis	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/charts/Chart.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.github.mikephil.charting.data.ChartData.getDataSetByIndex(int) returns @NonNull	com.github.mikephil.charting.data.PieData	getDataSetByIndex(int)	1751	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/PieData.java	METHOD	com.github.mikephil.charting.data.ChartData	getDataSetByIndex(int)	null	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/ChartData.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mBarBuffers (line 36) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.renderer.BarChartRenderer	BarChartRenderer(com.github.mikephil.charting.interfaces.dataprovider.BarDataProvider,com.github.mikephil.charting.animation.ChartAnimator,com.github.mikephil.charting.utils.ViewPortHandler)	1364	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/BarChartRenderer.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field mBitmapCanvas (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.renderer.LineChartRenderer	LineChartRenderer(com.github.mikephil.charting.interfaces.dataprovider.LineDataProvider,com.github.mikephil.charting.animation.ChartAnimator,com.github.mikephil.charting.utils.ViewPortHandler)	2014	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.renderer.LineChartRenderer	releaseBitmap()	25024	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java	FIELD	com.github.mikephil.charting.renderer.LineChartRenderer	null	mBitmapCanvas	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java
FIELD_NO_INIT	@NonNull field LineChartRenderer$DataSetImageCache.circleBitmaps not initialized	com.github.mikephil.charting.renderer.LineChartRenderer$DataSetImageCache	circleBitmaps	25415	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java	FIELD	com.github.mikephil.charting.renderer.LineChartRenderer$DataSetImageCache	null	circleBitmaps	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/LineChartRenderer.java
DEREFERENCE_NULLABLE	enhanced-for expression orders is @Nullable	com.github.mikephil.charting.renderer.CombinedChartRenderer	createRenderers()	1766	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/CombinedChartRenderer.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mCenterTextLayout (line 60), mBitmapCanvas (line 70) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.renderer.PieChartRenderer	PieChartRenderer(com.github.mikephil.charting.charts.PieChart,com.github.mikephil.charting.animation.ChartAnimator,com.github.mikephil.charting.utils.ViewPortHandler)	2296	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/PieChartRenderer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mDrawBitmap is @Nullable	com.github.mikephil.charting.renderer.PieChartRenderer	drawExtras(android.graphics.Canvas)	26792	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/PieChartRenderer.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.renderer.PieChartRenderer	releaseBitmap()	41547	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/PieChartRenderer.java	FIELD	com.github.mikephil.charting.renderer.PieChartRenderer	null	mBitmapCanvas	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/renderer/PieChartRenderer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.data.BarDataSet	mFills	1211	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BarDataSet.java	FIELD	com.github.mikephil.charting.data.BarDataSet	null	mFills	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/data/BarDataSet.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mViewPortHandler (line 24), mTrans (line 27), view (line 28) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.github.mikephil.charting.jobs.ViewPortJob	ViewPortJob(com.github.mikephil.charting.utils.ViewPortHandler,float,float,com.github.mikephil.charting.utils.Transformer,android.view.View)	974	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.jobs.ViewPortJob	ViewPortJob(com.github.mikephil.charting.utils.ViewPortHandler,float,float,com.github.mikephil.charting.utils.Transformer,android.view.View)	1145	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java	FIELD	com.github.mikephil.charting.jobs.ViewPortJob	null	mViewPortHandler	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.jobs.ViewPortJob	ViewPortJob(com.github.mikephil.charting.utils.ViewPortHandler,float,float,com.github.mikephil.charting.utils.Transformer,android.view.View)	1254	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java	FIELD	com.github.mikephil.charting.jobs.ViewPortJob	null	mTrans	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.github.mikephil.charting.jobs.ViewPortJob	ViewPortJob(com.github.mikephil.charting.utils.ViewPortHandler,float,float,com.github.mikephil.charting.utils.Transformer,android.view.View)	1283	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java	FIELD	com.github.mikephil.charting.jobs.ViewPortJob	null	view	null	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/ViewPortJob.java
DEREFERENCE_NULLABLE	dereferenced expression yAxis is @Nullable	com.github.mikephil.charting.jobs.AnimatedZoomJob	onAnimationUpdate(android.animation.ValueAnimator)	2991	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/jobs/AnimatedZoomJob.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression velocityTracker is @Nullable	com.github.mikephil.charting.listener.BarLineChartTouchListener	onTouch(android.view.View,android.view.MotionEvent)	8013	/tmp/projects/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/listener/BarLineChartTouchListener.java	null	null	null	null	null	null
